S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,BNBUPUSDT,0.0,0.0,0.0,0.0024151796944624007,1.0,-0.5042675351949325,0.49573246480506755
AAVEUSDT,KSMUSDT,0.0,0.0,0.0,0.0019446366736714524,1.0,-0.5081289585521765,0.4918710414478235
AUTOUSDT,BCHUSDT,0.0,0.0,0.0,0.0016762152366277129,1.0,-0.4737621816198074,0.5262378183801926
AUTOUSDT,BNBUPUSDT,0.0,-2.924179754985375,0.0,0.0023216553461915014,2.0,-0.6743728835245519,0.3256271164754481
AUTOUSDT,BNBUSDT,0.0,0.0,0.0,0.0016186104592616872,1.0,-0.45598177585055916,0.5440182241494409
AUTOUSDT,COMPUSDT,0.0,0.0,0.0,0.0017074647040203434,1.0,-0.4549691373421731,0.5450308626578269
AUTOUSDT,DASHUSDT,0.0,-2.4239249020815263,0.0,0.002236048863921767,2.0,-0.6191780682066859,0.38082193179331425
AUTOUSDT,KSMUSDT,0.0,0.0,0.0,0.003120262607031493,1.0,-0.4536914131516686,0.5463085868483315
AUTOUSDT,XMRUSDT,0.0,2.069155551714992,0.0,0.0022056707398397466,2.0,0.5986059307134446,-0.4013940692865554
BCHUSDT,COMPUSDT,0.0,0.0,0.0,0.0012347168361819918,1.0,-0.481125602614527,0.5188743973854729
BCHUSDT,KSMUSDT,0.0,2.5598178694517797,0.0,0.0013510528914165956,2.0,0.6862636139878084,-0.3137363860121915
BNBUPUSDT,BNBUSDT,0.0,-2.492762308329189,0.0,0.000838229915806684,2.0,0.2960824936324122,-0.7039175063675879
BNBUPUSDT,KSMUSDT,0.0,0.0,0.0,0.0027828138407568225,1.0,-0.5038956858834631,0.49610431411653694
BNBUPUSDT,LTCUSDT,0.0,0.0,0.0,0.0028428441184361886,1.0,-0.46882592176190757,0.5311740782380925
BNBUSDT,KSMUSDT,0.0,0.0,0.0,0.002362171433665307,1.0,-0.4976512990754261,0.5023487009245738
BNBUSDT,QNTUSDT,0.0,-5.991246562352791,-0.00017538457925223304,0.0044141454830541665,4.0,-0.8144901344189018,-0.18550986558109822
COMPUSDT,KSMUSDT,0.0,1.7581141082285003,0.0,0.001988502856066276,2.0,0.6460635862256667,-0.3539364137743334
COMPUSDT,QNTUSDT,0.0,-5.969538002046856,-0.00020057701106768953,0.004515240652675636,4.0,-0.7618579035868068,-0.23814209641319312
DASHUSDT,KSMUSDT,0.0,0.0,0.0,0.002151725109890132,1.0,-0.5296061725996443,0.47039382740035585
