S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,BNBUPUSDT,0.0,-6.213015596120257,0.0,0.00856800276347707,3.0,-0.9223515933762791,-0.07764840662372094
AAVEUSDT,BNBUSDT,0.0,-6.151620224961911,0.0,0.007574063207357971,3.0,-0.8297870239231264,-0.17021297607687355
AAVEUSDT,XMRUSDT,0.0,0.0,0.0,0.002509520341531926,1.0,-0.4965060578697848,0.5034939421302153
AUTOUSDT,BNBUPUSDT,0.0,0.0,0.0,0.0053258699538570094,1.0,-0.4858425035199515,0.5141574964800485
AUTOUSDT,BNBUSDT,0.0,0.0,0.0,0.003811641418089908,1.0,-0.44714242723226305,0.552857572767737
BCHUSDT,BNBUPUSDT,1.0,-5.9352984595381795,0.0,0.00443442851394595,2.0,-0.9400011594327196,0.05999884056728048
BCHUSDT,BNBUSDT,1.0,-5.118154014678163,0.0,0.00473569250709422,2.0,-0.8728940305766111,0.12710596942338895
BCHUSDT,KSMUSDT,1.0,-1.7314421647116143,0.0,0.0018289027764804714,2.0,-0.6032423336768119,0.3967576663231881
BCHUSDT,SOLUSDT,1.0,-6.166462751629557,0.0,0.004824614770059082,3.0,-0.7930107945056015,-0.2069892054943985
BCHUSDT,XMRUSDT,1.0,-2.101476125295957,0.0,0.0024329907000599444,2.0,-0.6342297545330513,0.36577024546694864
BNBUPUSDT,BNBUSDT,0.0,-2.2294406479421585,0.0,0.0005887150577535244,2.0,0.29913084967411196,-0.7008691503258881
BNBUPUSDT,DASHUSDT,0.0,-4.572142686926016,0.0,0.004282853059038546,2.0,0.08194000018423628,-0.9180599998157637
BNBUPUSDT,KSMUSDT,0.0,-4.8586683362103,0.0,0.004750030458045867,2.0,0.08210793919468036,-0.9178920608053197
BNBUPUSDT,LTCUSDT,0.0,-4.583026683026834,0.0,0.003262032985782713,2.0,0.0738972186306785,-0.9261027813693216
BNBUSDT,DASHUSDT,0.0,-3.5690870647612214,0.0,0.004200487838833428,2.0,0.17292295425957,-0.82707704574043
BNBUSDT,KSMUSDT,0.0,-4.012671980975032,0.0,0.004720477379168005,2.0,0.15800615825649847,-0.8419938417435016
BNBUSDT,LTCUSDT,0.0,-3.7406158029203107,0.0,0.003167992172218711,2.0,0.15141751176645873,-0.8485824882335412
DASHUSDT,KSMUSDT,0.0,0.0,0.0,0.00135846067897509,1.0,-0.5135577435749682,0.4864422564250318
DASHUSDT,SOLUSDT,1.0,-1.378483948964078,-0.00015022640595058467,0.0027228901169476277,4.0,-0.5483191980716906,0.45168080192830945
DASHUSDT,XMRUSDT,0.0,0.0,0.0,0.002091820645140347,1.0,-0.5164125689637775,0.4835874310362224
KSMUSDT,XMRUSDT,0.0,0.0,0.0,0.0024640759772495088,1.0,-0.5028477045122502,0.4971522954877498
