S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,KSMUSDT,0.0,1.3847431038166944,-0.00035367128568053685,0.0033590105414920816,5.0,-0.38231745890210683,0.6176825410978932
AUTOUSDT,COMPUSDT,1.0,6.692707887119052,0.0,0.011172179606622016,2.0,0.24962683583910414,0.7503731641608958
AUTOUSDT,SOLUSDT,1.0,0.0,0.0,0.05791855601816593,1.0,-0.3143086202637217,0.6856913797362783
BCHUSDT,BNBUPUSDT,1.0,-2.661606397563958,0.0,0.004920620093021365,2.0,-0.7074331225606529,0.29256687743934706
BCHUSDT,BNBUSDT,0.0,0.0,0.0,0.0028659334336082402,1.0,-0.48076634143904207,0.519233658560958
BCHUSDT,COMPUSDT,0.0,0.0,0.0,0.006379849449551127,1.0,-0.47958543867724257,0.5204145613227574
BNBUPUSDT,BNBUSDT,0.0,-2.3414848325571205,0.0,0.0016898073135711874,2.0,0.289872251640754,-0.7101277483592461
BNBUPUSDT,COMPUSDT,0.0,1.9970758207145198,0.0002754666292850108,0.004712285196078127,4.0,-0.3119847492377276,0.6880152507622724
DASHUSDT,KSMUSDT,0.0,2.70224887954811,0.0,0.005124185918374724,2.0,-0.2735021899838988,0.7264978100161013
DASHUSDT,XMRUSDT,0.0,0.0,0.0,0.00273653622185608,1.0,-0.5104123025837042,0.4895876974162958
SOLUSDT,XMRUSDT,1.0,0.0,0.0,0.011700494827899869,1.0,-0.6228669733731468,0.3771330266268533
